"Idade","Renda","Utilizou"
48.527410022824,7.78904099929273,"N"
58.5773886233105,9.53646729587594,"N"
50.535583993976,7.87769458999104,"N"
42.8962436841839,6.46732186618975,"N"
49.6710508301329,6.47255993243754,"N"
40.049622010027,6.25009204214714,"S"
38.802235478482,4.29198907715905,"S"
50.201701265558,8.08340330861493,"N"
47.8216550014046,8.0375452484273,"N"
38.1163394274176,4.86768794333677,"S"
48.9447061061957,8.17116757906777,"N"
42.9615624018221,5.47357476982484,"S"
31.9158875530642,5.55798569734634,"S"
39.7559599965287,4.89664454096059,"S"
54.6456917605402,8.98062309846761,"N"
50.0182087919095,7.41087261822771,"N"
46.6236443739754,7.43375984204152,"N"
48.3047398365444,7.78959017975576,"N"
50.2881696610573,9.67452616405209,"N"
39.6469218683549,4.99529269647848,"S"
47.6802489492363,3.93330614056283,"S"
48.681840018131,8.73387648117625,"N"
58.1034885709129,8.28302333207458,"N"
47.5290184068986,8.11915546303751,"N"
40.1739796287454,5.42596581824651,"S"
52.8719567626837,8.41409046360375,"N"
49.0013407094431,7.638848582441,"N"
52.3242245400813,8.48514886905903,"N"
51.1934463233327,7.68943845149545,"N"
52.1117360539416,8.66056751665205,"N"
53.4379855226167,8.21771851565544,"N"
54.3396309885671,8.58737194379325,"N"
55.4741576801061,9.35859494195606,"N"
51.8396990233584,7.74282371543808,"N"
50.3946510502096,8.25135669001796,"N"
40.4494170741198,6.05566722668819,"S"
41.5976644507955,4.55752281878119,"S"
31.8957451297026,7.47419550637607,"S"
44.7975930787991,6.667576641008,"N"
40.9256335022324,5.52495945777732,"S"
41.1792210897929,4.86561764234129,"S"
50.8740850667725,8.26967289025975,"N"
42.8122431034503,6.53560634276228,"N"
44.710308429776,6.71704462484809,"N"
43.3235059344915,5.91998826558837,"N"
43.8940172018511,7.24310010341132,"N"
32.7823162992983,6.59268898209554,"S"
46.8891004400766,7.03529297696441,"N"
49.2711820462935,7.90925815490088,"N"
51.502838460522,7.91298941109948,"N"
49.9280110126207,7.56725243682121,"N"
39.6113798363159,4.92759415450744,"S"
34.8760730873605,5.7774265832301,"S"
46.264776189048,5.73088126120271,"N"
49.710472382891,7.81899389511176,"N"
35.4821513439112,6.59671636541283,"S"
49.6003396562424,7.50298513323813,"N"
46.5024700338768,4.72009752223024,"S"
45.1513723614712,5.04475333068487,"S"
40.8562658020195,5.98693458593484,"S"
51.5185487785024,8.58415212467526,"N"
35.4122366061009,5.76058581519366,"S"
51.6831192772326,8.6513290892824,"N"
41.8332549371542,5.6421627862357,"N"
42.8776286163202,4.48960157998986,"S"
47.5891840370765,6.92670370865783,"N"
45.9615924034662,4.79610886487815,"S"
48.5697010866439,6.5695972668884,"N"
47.4757437869469,4.62027059707904,"S"
43.9048416060106,4.4712726821115,"S"
48.9998390301227,7.44324335225702,"N"
33.1008454104738,5.9434638453898,"S"
38.9298827622511,4.77174178953193,"S"
49.6978901292677,7.88716694593402,"N"
45.9068228069778,3.59878815380664,"S"
50.1443994292764,8.02932946063879,"N"
30.5260031449604,7.72160945015977,"S"
36.2157752787686,5.51096356111981,"S"
35.3533675570356,6.60813059210851,"S"
40.81078463515,6.58212612618035,"S"
33.7016316110929,6.01546065931959,"S"
43.9448425715673,7.16088752681047,"N"
53.8523739087664,7.53416904989071,"N"
50.0112900968803,7.16462613042179,"N"
54.1510903291191,8.7425256954627,"N"
51.0749883268537,8.34332681626521,"N"
36.8796118876436,5.8754790588815,"S"
30.7056429977503,6.16385658133864,"S"
49.5679202379583,7.99606834422611,"N"
34.6966749843966,6.42466468505479,"S"
33.1813224263933,7.17900290822444,"S"
39.9768199180383,4.40343513240374,"S"
44.0473739563288,4.96439608777022,"S"
45.6646760705515,4.32700828735637,"S"
50.2998677935089,7.80661380449386,"N"
37.3650826230915,6.50632263605043,"S"
41.5753243615967,6.4263507934797,"S"
51.725058651404,8.62063828711494,"N"
50.143458454304,7.24842077283751,"N"
39.072632973896,5.42438542128775,"N"
49.0283806274157,7.40049588921685,"N"
51.7958592413645,7.85477508750298,"N"
42.9660134137237,6.05471160545022,"S"
40.5392187299537,6.06635420969642,"S"
48.95201453936,6.9788314412357,"N"
40.7288660397185,4.13553020359156,"S"
50.3240214739755,8.05170348081385,"N"
35.2152029942026,6.58387364679423,"S"
34.4563752496892,5.53031758447895,"S"
44.095922463444,4.04179258348281,"S"
46.6019731079205,6.05510851030703,"N"
35.320922538416,5.81247260058499,"S"
42.3010414388536,4.84093200381509,"S"
34.2223164848882,5.59001212089412,"S"
51.9113258664676,8.8346199942084,"N"
36.3733589515223,6.06206876848429,"S"
53.5261016930554,8.80183727433179,"N"
47.9316327400444,6.65926279777532,"N"
49.0715654785889,7.47983291503312,"N"
48.3247897711914,2.98195735231897,"S"
52.1328816151875,7.46503214773765,"N"
30.687295509897,5.99675483012315,"S"
35.4151196355684,6.41827182336146,"S"
34.4035801145074,6.464784855889,"S"
49.3303344350599,7.61701552742759,"N"
48.1218850294242,8.15992458405099,"N"
46.9250619515834,7.64245250672534,"N"
46.7004335568672,4.75689467249349,"S"
53.2211404224314,8.11008097261872,"N"
44.7467672715295,3.76930607429364,"S"
50.2945961108555,8.62977673384056,"N"
47.7061491766309,5.65762994891379,"N"
43.6471379947515,6.74853117689341,"N"
40.4764761795131,6.29888011431401,"N"
39.8932164189965,6.8998682289674,"S"
40.1033075030392,5.74271498113115,"S"
43.8179112048241,5.06715518826431,"S"
48.2805158431948,7.75964035304429,"N"
34.7563556672888,6.01847417802526,"S"
53.0320615137559,8.62192625979321,"N"
46.904029108679,4.659132318956,"S"
37.5961980390044,5.48122031923064,"S"
47.4952452042869,8.61564926119955,"N"
51.3564141765815,9.25282928242227,"N"
42.4953314776796,7.91024134738488,"N"
48.2681041699665,7.77010738205426,"N"
40.4960428796763,5.25255328652828,"S"
42.005141514626,4.6911221239378,"S"
40.2206560640661,5.09027501293432,"S"
54.9857210888484,9.21971812583182,"N"
53.3198128667975,8.10246197234625,"N"
38.115529668275,5.90369982261889,"S"
50.7612250160765,8.1759205615521,"N"
33.9785325030086,6.2569206010272,"S"
45.3649596488504,3.91803332113026,"S"
45.2048448149542,4.71215950952837,"S"
46.0789169444336,7.29758813435187,"N"
54.5715400627759,8.45842085507015,"N"
51.315536401863,7.07320529052009,"N"
36.985310358747,6.729743814547,"S"
41.4970145720873,5.30921034350893,"S"
36.3618390756536,5.32248153536497,"S"
36.4987160731648,6.80352114058798,"S"
34.2249324925607,5.59618207450913,"S"
46.2335424370809,6.31835692044619,"N"
39.461231976801,4.95015768035103,"S"
43.2565399621769,4.17323842374285,"S"
49.3207644511368,7.57748387536238,"N"
55.8846555222744,8.8165878172142,"N"
37.6135557763327,5.30154098820575,"S"
49.7291922343024,8.43615762559418,"N"
45.5116431822859,7.94023891139674,"N"
48.3387129306731,5.67777295267915,"N"
31.0370946448124,7.54238262259884,"S"
57.0669023034363,9.56668194037742,"N"
39.7693478242919,5.05399993027149,"S"
53.094589106104,8.11663201237545,"N"
53.7963432611926,8.98116207775634,"N"
33.5082062448865,5.13056186990639,"S"
47.6954321672508,7.23386109692634,"N"
58.8974342418879,9.42486906889139,"N"
48.0543486144049,7.24830078966876,"N"
44.697519850908,4.65413628373068,"S"
52.1196014544095,8.08390694115388,"N"
50.5341158260422,9.58975040443443,"N"
29.9372368978473,7.30250215910633,"S"
42.5941638007967,4.65439901180723,"S"
29.9650956787021,6.74859958630043,"S"
48.2926014091009,7.08026448920287,"N"
42.1882337117905,5.01341848146282,"S"
37.7031815785318,5.753178881393,"S"
55.0935789082451,8.71722897967435,"N"
45.9627712318603,6.6413514097627,"N"
53.0923591870355,8.17820363253298,"N"
55.5178056990504,8.73168175092222,"N"
52.9469211012291,8.1426454083939,"N"
44.8942284961799,4.01089567366312,"S"
50.1847840230396,7.53377097848313,"N"
49.0180693543426,7.15642170534582,"N"
54.0450873638959,9.68482874967392,"N"
40.1660115551017,5.49862131570723,"S"
51.8654527569542,8.77942733508224,"N"
60.5776579740201,10.6945857505137,"N"
43.1471363651753,4.45370730642087,"S"
49.3514913686166,8.60545763922344,"N"
33.27497372367,5.99194738159365,"S"
38.1878156921859,6.4749670069681,"S"
36.6408781748779,4.13214652496111,"S"
43.5152356156628,5.20625105438708,"S"
49.6309556080782,7.12650013508059,"N"
38.2538044435773,3.83873235176118,"S"
38.435900193709,6.30317161248393,"S"
53.9360181050151,7.51590530323782,"N"
39.4587952026965,4.15441224065293,"S"
42.8270343080211,4.81923310228338,"S"
53.0180349915652,8.1980962021782,"N"
49.0927625726363,6.67961369278754,"N"
33.635470632472,6.08483395237687,"S"
44.5670959709951,4.89423072167525,"S"
32.4881369618766,5.97717498348668,"S"
40.2598684406211,5.63229611956389,"S"
46.9429404499477,7.58409399600393,"N"
48.4385427986729,7.70492474444306,"N"
28.8093904016093,7.30316909768975,"S"
39.4654182664313,5.52616938442801,"S"
42.5138260749995,6.24369190630626,"N"
48.6557557549928,9.36740336833249,"N"
33.0170134717452,5.54390409806978,"S"
38.6788361923571,5.13642049738095,"S"
41.2924856894293,4.73292298750937,"S"
41.9032407825746,5.26088364522181,"S"
37.3765071807376,6.46461872519255,"S"
42.5093451088794,4.63550242362826,"S"
34.0578107403137,6.12400072959617,"S"
54.4368161986956,9.93281526878233,"N"
32.8549049842134,6.8196942699537,"S"
44.1640971763963,6.29168152357784,"N"
33.0450875495289,6.39147540326707,"S"
38.4209247894142,5.19177502391083,"S"
51.0810713424591,8.91911169354969,"N"
48.3030831237731,7.99471674612043,"N"
55.7139283236815,9.07842295196259,"N"
37.0903988455331,5.42225581711206,"S"
45.3495951794666,7.5744499300104,"N"
45.9816737675174,7.05851750336078,"N"
44.2159590993381,6.81803827305028,"N"
35.2077127906938,6.93184073819339,"S"
42.2418992558632,4.92442206460141,"S"
52.1158025602523,8.55837610799612,"N"
51.0861973584889,8.30660374447754,"N"
40.7394841753128,6.22068624800356,"N"
43.5697671853912,5.34284766463399,"S"
57.5093778950738,9.63289230178433,"N"
49.2165730156935,7.44121505577819,"N"
42.5211262026567,4.51058286527271,"S"
56.4517008578582,9.8226434000061,"N"
52.0713906028253,8.29485867910318,"N"
37.7512268382409,6.29914284985079,"S"
50.0393214029509,7.28385200854049,"N"
43.470688635796,5.48350178800645,"S"
38.6719234371717,5.46575283598503,"S"
32.1241499279621,5.48365811062352,"S"
31.4601876042734,6.48073103291942,"S"
38.7596870465692,5.33860245980836,"S"
55.1261324121543,8.30300751709345,"N"
54.3197647231047,8.94602288144684,"N"
38.8316395119914,5.25442177928927,"S"
50.5510289653995,8.00924033906251,"N"
50.6949134069988,8.65116963418452,"N"
44.7166597438647,4.57612002595594,"S"
50.8147262431532,8.53423830616148,"N"
38.6739156029963,6.7938336630971,"S"
36.521403669353,4.39649149830151,"S"
40.7596545308096,4.97352669766256,"S"
54.4460704922383,9.58148207724243,"N"
25.1340787321994,9.5695002132292,"S"
44.42610398362,5.16371456822137,"S"
52.0368245092608,8.54809313094226,"N"
38.0622074284438,5.82458900468334,"S"
49.8328797686586,8.8858821883305,"N"
41.5395569774075,5.10020571236569,"S"
50.2927386819283,8.88104646760032,"N"
46.6016993602093,6.2135612008402,"N"
39.9082068588646,5.93262443573309,"S"
41.9731120512553,5.43607408139823,"S"
50.1954266190565,8.16872052307992,"N"
44.4809797468885,4.14066102868482,"S"
55.5708053886592,9.79957547304079,"N"
33.4812040916419,6.6305955772862,"S"
43.3217476133015,4.50044154839013,"S"
45.3816821857493,8.12922999061082,"N"
48.8864787208855,7.73667469828,"N"
47.1615775420201,7.29538543951316,"N"
51.4808126320398,8.40251024612113,"N"
48.9539299055137,8.0937115290537,"N"
35.3144027479867,6.36331884121908,"S"
51.6596766945387,8.80924393266625,"N"
42.541604382705,6.19325252807675,"S"
49.2707442628131,7.23083828506883,"N"
51.4047235507966,8.52904730924307,"N"
51.9041097678016,7.84397278777501,"N"
40.3155648952451,4.83896798461977,"S"
56.4878707464032,9.714448570527,"N"
52.5196097632318,8.11429662521285,"N"
36.9713649018988,6.44641473978218,"S"
42.6924399477985,4.71579525603561,"S"
43.3066052783514,4.87083790521158,"S"
35.6674474336135,6.09616216288952,"S"
39.4035110849805,5.15399078549875,"S"
40.3303367920181,4.72080664532012,"S"
45.2026920658293,7.28143972786519,"N"
36.7781171227344,5.91895169945277,"S"
25.4438158225315,6.81690062526013,"S"
38.5113093302812,5.04349860123337,"S"
57.8100725807333,9.14999915336282,"N"
51.4264163796205,8.3494348168987,"N"
40.5473935669567,5.47681607348327,"S"
33.9939399155972,6.85605939515911,"S"
47.6736298466452,7.89170374834144,"N"
36.269769108724,6.74633237378188,"S"
55.5450548823862,8.59364599902595,"N"
45.5674573297518,4.72746619695493,"N"
37.7399855795764,5.89664191088473,"S"
35.7552855317628,5.7953361938512,"S"
47.2934775473968,7.81422001862567,"N"
48.6767025006526,7.72403032489659,"N"
40.4047115399089,5.36598088402844,"S"
52.7012861039203,8.60457002710571,"N"
36.302035007701,5.70194486558362,"S"
25.9291656438577,7.13173031016185,"S"
43.4526543458586,6.4533692996242,"N"
55.8163811917989,8.08845197424102,"N"
47.05596985088,4.84200289893449,"S"
31.7982292213322,7.04892899465769,"S"
45.6975441379374,5.16084647905615,"S"
52.2674763489997,7.49452753063263,"N"
40.5474356213464,5.35531546878004,"S"
50.2793553509465,7.39326248563983,"N"
39.6897601260841,5.04402814935193,"S"
48.9773408365015,8.89233328059447,"N"
52.5022724018076,7.71496880035794,"N"
49.0656650693589,7.65965819252445,"N"
45.2908428162873,7.14211621909451,"N"
41.9096259799226,4.2425392798708,"S"
31.9786912938195,4.82172476179072,"S"
51.8954768335835,9.01373001269322,"N"
37.9605498721565,6.55488758129802,"S"
32.2872223265646,6.80760861402563,"S"
43.9942487200287,3.82543894067745,"S"
49.3458218168555,4.41709669874218,"S"
50.1862073957732,8.96810683092245,"N"
39.8281606725555,5.74737280103968,"S"
33.6523516060808,6.21979550174401,"S"
33.2729954097954,6.23502742272163,"S"
30.4826333014869,6.09324371312327,"S"
51.9845395698709,8.01705392920995,"N"
36.8421039546567,5.65657377557862,"S"
44.3469630320492,5.03057665427755,"S"
35.7129082056752,5.3733207937931,"S"
41.9304616588214,7.02665424739509,"N"
35.2750642934488,5.79995011121705,"S"
37.4372788511111,5.77375186581459,"S"
43.9315554531505,4.89091774247069,"S"
53.5771555611394,8.76834414726464,"N"
49.0436000535239,7.2588834555277,"N"
54.4628569214668,9.19546262578922,"N"
40.1784120039691,4.80934090904639,"S"
40.9508326122971,5.18308128370748,"S"
47.465155152818,6.56814883807162,"N"
50.4929668698153,2.90438522013715,"S"
47.9828576611809,8.18200921027235,"N"
42.5134260513441,5.08850021311422,"S"
49.1927023344791,8.35102438081645,"N"
47.333280732646,4.58571152508472,"S"
50.1029089547537,7.43837876787412,"N"
49.2968109707138,8.78495086796746,"N"
43.9385888746798,4.8938957886734,"S"
42.2881493949983,6.49302019784095,"N"
35.3987693967192,6.16005749798527,"S"
50.6573782918822,7.31803872093388,"N"
46.585748606739,6.30649261831932,"N"
49.9048341973759,7.6760079512094,"N"
46.1471721580661,8.21724548592309,"N"
40.914996981561,4.85984961352557,"S"
34.5554838546659,5.51999592695971,"S"
49.142430656892,8.28155820545996,"N"
49.4892684157384,8.85910757456613,"N"
42.1617022657264,5.08947329005693,"S"
47.8456543380495,6.886879895566,"N"
49.9632725756221,8.49403325995418,"N"
42.4489888302328,7.21485220233103,"N"
51.4711460067317,7.87943875286933,"N"
40.7435384013914,5.02823233167675,"S"
33.2324622947797,6.36029644840937,"S"
48.4755888364282,8.22081230979284,"N"
52.1247060379352,9.17461526898103,"N"
55.998462922119,10.0489206148754,"N"
49.7657364536718,7.84612052661879,"N"
42.1355366765939,5.41706950901554,"N"
47.3690929544298,4.71225684655451,"S"
51.9350960767441,8.7788367203098,"N"
49.8791981795942,7.98057886337149,"N"
49.5748973650689,8.01299547464577,"N"
36.806266404337,5.3325217975759,"S"
38.4241072191456,6.64282982165737,"N"
46.1156029911102,4.05465728739903,"S"
33.1341968585495,6.20476410584195,"S"
51.921012925656,8.92618617116831,"N"
46.3987223222003,8.15363198928972,"N"
48.2559272319893,7.76056761100765,"N"
30.167255762661,6.73134333093075,"S"
44.955242284368,7.16598743395711,"N"
35.487026768541,5.89242309700961,"S"
38.0458877044124,5.65144289562415,"S"
39.8310870675842,5.47211775210904,"S"
45.2334572888652,5.06348761661812,"N"
54.3478882006418,7.48904835421718,"N"
42.2199208071209,5.39753128234196,"S"
36.4138988379343,6.0289572469265,"S"
53.0089966657999,9.05743159356498,"N"
35.6672361109327,6.0261499245007,"S"
31.31024275349,6.13780470324743,"S"
36.2069427401571,5.35711516587185,"S"
39.7937272857788,5.66171015393443,"S"
52.83712531801,9.02983104581581,"N"
40.1113351689836,4.92620889306987,"S"
53.1264916340142,7.72517773297688,"N"
38.9449169146034,5.41493941157916,"S"
30.1539477385719,6.93052435244206,"S"
40.5332008647912,4.86103049593787,"S"
51.0961974936225,8.14680637238994,"N"
37.321475460837,6.17671609978637,"S"
40.0374934584295,5.12671696288545,"S"
34.1408814703895,6.4842772177958,"S"
51.2807461477115,7.98035746028786,"N"
35.4915110240277,4.18973751113428,"S"
45.3322525140797,6.45613776408578,"N"
38.3417161293377,7.51496988966858,"S"
37.8846067287187,4.92799660495562,"S"
50.0670649555804,8.34526012412668,"N"
47.4925386102347,7.31675419353917,"N"
44.9364321520575,4.90854495440845,"S"
48.2894473362067,7.8056048761277,"N"
46.0681071220816,8.10232946526864,"N"
51.0610984153568,7.96275393140538,"N"
45.3806412783318,5.38003171691365,"S"
50.872676090852,8.12203436320577,"N"
51.7573923173074,7.27224666399516,"N"
39.1693270479108,6.65127898210107,"S"
45.8897936316103,6.21921780755272,"N"
49.8414999813385,9.06192511513136,"N"
51.7960425698598,7.12651959470532,"N"
34.5071186921176,6.03915262331016,"S"
47.8761992588141,6.83120679976936,"N"
28.5221575005125,6.8747561759133,"S"
48.709546893426,7.79596724368025,"N"
53.4788621315021,8.56367135068999,"N"
40.4277807842093,5.24400106225253,"N"
38.0027115708512,5.4049486744403,"S"
58.1320176613443,10.0673264755169,"N"
52.6460538419722,8.71291738877236,"N"
47.9435521035246,8.44425825082173,"N"
32.0516450812628,7.32023832086173,"S"
34.4455266289998,5.50942924590727,"S"
41.750644537236,6.01374503851742,"S"
59.8553454205086,10.7899194405575,"N"
49.24821420074,7.87138593009929,"N"
55.7674968473142,9.10737532183846,"N"
55.0664406072283,9.08668678440394,"N"
47.7001105509031,7.528692010067,"N"
36.8811868650099,7.18281903499402,"S"
53.439375589769,8.50167229683586,"N"
38.2167780454511,5.68920474582377,"S"
46.1880754402836,7.2001799630929,"N"
38.9089742288668,5.16426121996054,"S"
56.2458950767124,9.117642176937,"N"
45.9505168860401,7.79775516873895,"N"
45.700968730065,5.3056846280011,"S"
59.9214045580579,10.2719706465453,"N"
50.3751502511472,4.70354701676728,"S"
45.5352274868879,8.05594754323544,"N"
45.4971895057729,6.29362973991245,"N"
48.1629238796027,8.45146634975402,"N"
37.8034529358766,5.79611007122542,"S"
35.79000836517,6.84754320066481,"S"
52.417241064521,8.35521251657689,"N"
41.7505692363381,5.36015124860817,"S"
36.0990106000286,6.14610674485088,"S"
48.7574339841269,7.34486081666364,"N"
42.6608649907029,6.02726764609054,"S"
